Date,Opponent,Team Score,Opponent Score,Result,Venue,Competition
"~1957","Northern Rhodesia",0,5,Loss,Unknown,"Friendly (First International)"
"~1962",Ghana,0,12,Loss,Unknown,Friendly
"~1968",Botswana,8,1,Win,Unknown,Friendly
02/06/1996,"South Africa",0,3,Loss,Away,"World Cup Qualifier"
07/07/1996,Zambia,1,1,Draw,Home,Friendly
08/01/2010,Algeria,0,3,Loss,Away,"AFCON 2010 Group Stage"
11/01/2010,Angola,0,2,Loss,Away,"AFCON 2010 Group Stage"
14/01/2010,Mali,1,3,Loss,Away,"AFCON 2010 Group Stage"
04/09/2010,Tunisia,2,2,Draw,Away,"AFCON Qualifier"
09/10/2010,Chad,6,2,Win,Home,"AFCON Qualifier"
17/11/2010,Rwanda,2,1,Win,Home,Friendly
11/11/2011,Kenya,0,0,Draw,Away,Friendly
02/06/2012,Kenya,0,0,Draw,Away,"World Cup Qualifier"
09/06/2012,Nigeria,0,2,Loss,Home,"World Cup Qualifier"
08/09/2012,Ghana,0,1,Loss,Away,"AFCON Qualifier"
13/10/2012,Ghana,0,1,Loss,Home,"AFCON Qualifier"
05/06/2013,Namibia,0,0,Draw,Away,"World Cup Qualifier"
12/06/2013,Kenya,2,2,Draw,Home,"World Cup Qualifier"
07/09/2013,Nigeria,0,2,Loss,Away,"World Cup Qualifier"
15/06/2015,Egypt,1,2,Loss,Away,"AFCON Qualifier"
06/09/2015,Eswatini,2,2,Draw,Home,"AFCON Qualifier"
07/10/2016,Ghana,0,0,Draw,Away,"World Cup Qualifier"
10/06/2017,Comoros,1,0,Win,Home,"AFCON Qualifier"
08/09/2018,Morocco,0,3,Loss,Away,"AFCON Qualifier"
16/10/2018,Cameroon,0,0,Draw,Home,"AFCON Qualifier"
12/11/2020,"Burkina Faso",1,3,Loss,Away,"AFCON Qualifier"
16/11/2020,"Burkina Faso",0,0,Draw,Home,"AFCON Qualifier"
17/03/2021,Ethiopia,0,4,Loss,Away,Friendly
24/03/2021,"South Sudan",1,0,Win,Away,"AFCON Qualifier"
29/03/2021,Uganda,1,0,Win,Home,"AFCON Qualifier (Qualified)"
13/06/2021,Tanzania,0,2,Loss,Away,Friendly
09/07/2021,Zimbabwe,2,2,Draw,Home,"COSAFA Cup"
11/07/2021,Mozambique,0,2,Loss,Away,"COSAFA Cup"
13/07/2021,Namibia,1,1,Draw,Home,"COSAFA Cup"
14/07/2021,Senegal,1,2,Loss,Away,"COSAFA Cup"
03/09/2021,Cameroon,0,2,Loss,Away,"World Cup Qualifier"
07/09/2021,Mozambique,1,0,Win,Home,"World Cup Qualifier"
08/10/2021,"Cote d'Ivoire",0,3,Loss,Home,"World Cup Qualifier"
11/10/2021,"Cote d'Ivoire",1,2,Loss,Away,"World Cup Qualifier"
13/11/2021,Cameroon,0,4,Loss,Home,"World Cup Qualifier"
16/11/2021,Mozambique,0,1,Loss,Away,"World Cup Qualifier"
31/12/2021,Comoros,1,0,Win,Away,Friendly
10/01/2022,Guinea,0,1,Loss,Away,"AFCON 2021 Group Stage"
14/01/2022,Zimbabwe,2,1,Win,Home,"AFCON 2021 Group Stage"
18/01/2022,Senegal,0,0,Draw,Home,"AFCON 2021 Group Stage"
25/01/2022,Morocco,1,2,Loss,Away,"AFCON 2021 Round of 16"
05/06/2022,Ethiopia,2,1,Win,Home,"AFCON Qualifier"
09/06/2022,Guinea,0,1,Loss,Away,"AFCON Qualifier"
06/07/2022,Lesotho,1,2,Loss,Away,"COSAFA Cup"
08/07/2022,Eswatini,1,1,Draw,Home,"COSAFA Cup"
10/07/2022,Mauritius,2,0,Win,Away,"COSAFA Cup"
27/08/2022,Mozambique,1,1,Draw,Home,"CHAN Qualifier"
04/09/2022,Mozambique,0,0,Draw,Away,"CHAN Qualifier"
25/02/2023,Lesotho,1,1,Draw,Home,Friendly
15/03/2023,Bangladesh,1,1,Draw,Away,Friendly
24/03/2023,Egypt,0,2,Loss,Away,"AFCON Qualifier"
28/03/2023,Egypt,0,4,Loss,Home,"AFCON Qualifier"
14/06/2023,Mozambique,1,1,Draw,Away,"Four Nations Tournament"
20/06/2023,Ethiopia,0,0,Draw,Home,"AFCON Qualifier"
09/09/2023,Guinea,2,2,Draw,Home,"AFCON Qualifier"
17/11/2023,Liberia,0,1,Loss,Away,"World Cup Qualifier"
21/11/2023,Tunisia,1,0,Win,Home,"World Cup Qualifier"
23/03/2024,Senegal,0,1,Loss,Away,Friendly
26/03/2024,Kenya,0,4,Loss,Home,"Four Nations Tournament"
06/06/2024,"Sao Tome",3,1,Win,Home,"World Cup Qualifier"
10/06/2024,"Eq. Guinea",0,1,Loss,Away,"World Cup Qualifier"
10/09/2024,"Burkina Faso",3,0,Win,Home,"AFCON 2025 Qualifier"
11/10/2024,Senegal,0,4,Loss,Away,"AFCON 2025 Qualifier"
14/11/2024,Burundi,0,0,Draw,Home,"AFCON 2025 Qualifier"
18/11/2024,"Burkina Faso",0,1,Loss,Away,"AFCON 2025 Qualifier"
02/03/2025,Comoros,2,0,Win,Away,Friendly
20/03/2025,Namibia,0,1,Loss,Away,"World Cup Qualifier"
24/03/2025,Tunisia,,,TBD,Away,"World Cup Qualifier"